date,season,score_diff,spread,teamA_moneyLine,teamB_moneyLine,pred_score_diff,pred_std,A_win_prob,B_win_prob,bet_A_adj_EV,bet_B_adj_EV,bet_A,bet_B,bet_team,profit,month_start
2021-04-01,2021,22,2.5,-140.0,120.0,2.5653562276571034,8.192240007949414,0.6229146205778333,0.3770853794221667,-0.8220243941206191,-0.17041216527123326,False,False,None,0.0,2021-04-01
2021-04-01,2021,-20,-9.5,400.0,-500.0,-13.625331446623584,6.95201843561281,0.025003146935722476,0.9749968530642775,-0.8749842653213876,-0.2200025175485779,False,False,None,0.0,2021-04-01
2021-04-01,2021,7,-2.0,110.0,-130.0,-1.8995955977588606,7.337947466987354,0.3978666616537735,0.6021333383462265,-0.16448001052707562,-0.8610461526893324,False,False,None,0.0,2021-04-01
2021-04-01,2021,-7,-3.0,130.0,-150.0,1.058278817949994,11.62751758970078,0.5362596742803506,0.4637403257196494,0.23339725084480634,-0.8454198914267835,True,False,A,-100.0,2021-04-01
2021-04-02,2021,18,3.0,-150.0,130.0,2.1012018580884093,11.50619224518362,0.5724498939580814,0.42755010604191857,-0.8091833686806396,-0.016634756103587334,False,False,None,0.0,2021-04-01
2021-04-02,2021,12,6.5,-255.0,215.0,4.986816128243508,9.526850030665472,0.6996689377383436,0.3003310622616564,-0.5747110378453205,-0.05395715387578237,False,False,None,0.0,2021-04-01
2021-04-02,2021,-37,-14.0,825.0,-1450.0,-16.632708753755402,8.94372989336603,0.03146356152665608,0.9685364384733439,-0.7089620558784313,-0.09825917797309358,False,False,None,0.0,2021-04-01
2021-04-02,2021,13,5.0,-200.0,175.0,6.133151932053843,12.014787691291417,0.6951378156272247,0.30486218437277535,-0.6524310921863876,-0.16162899297486777,False,False,None,0.0,2021-04-01
2021-04-02,2021,-53,-5.5,175.0,-200.0,-0.46785144311538224,12.030643887264175,0.48448971726346846,0.5155102827365315,0.3323467224745382,-0.7422448586317343,True,False,A,-100.0,2021-04-01
2021-04-02,2021,-7,-11.0,525.0,-750.0,-18.924544775105463,8.185862760009346,0.010392780321737405,0.9896072196782626,-0.9350451229891412,-0.14234040961217242,False,False,None,0.0,2021-04-01
2021-04-02,2021,21,-4.5,170.0,-190.0,-1.8923572919467304,9.005328061802675,0.41678017182533056,0.5832198281746694,0.1253064639283925,-0.7237379761277881,True,False,A,170.0,2021-04-01
2021-04-02,2021,17,-5.0,170.0,-190.0,-4.5541360886527364,10.689208381309635,0.3350357452889069,0.6649642547110931,-0.09540348771995133,-0.6850169319789559,False,False,None,0.0,2021-04-01
2021-04-02,2021,16,12.0,-850.0,575.0,6.814660171245389,8.363235308530975,0.7924167320778659,0.20758326792213416,-0.3008087658136478,0.4011870584744055,False,True,B,-100.0,2021-04-01
2021-04-02,2021,23,1.5,-120.0,100.0,0.07818100410194397,9.698293768550556,0.5032159646839552,0.49678403531604476,-0.9161306725526741,-0.006431929367910483,False,False,None,0.0,2021-04-01
2021-04-03,2021,-48,-13.0,600.0,-900.0,-14.106429965610046,7.849790985737687,0.03616421455178176,0.9638357854482182,-0.7468504981375277,-0.14325707960158385,False,False,None,0.0,2021-04-01
2021-04-03,2021,1,3.0,-145.0,125.0,5.351522759850932,8.244960505945736,0.7418521110556954,0.2581478889443046,-0.7697700344999566,-0.4191672498753146,False,False,None,0.0,2021-04-01
2021-04-03,2021,-9,-14.0,750.0,-1200.0,-21.189448272618616,7.415094492604701,0.002134223201790686,0.9978657767982093,-0.9818591027847792,-0.08528970460164154,False,False,None,0.0,2021-04-01
2021-04-03,2021,-46,-15.5,925.0,-1700.0,-14.649048448262308,9.320340102779236,0.058006711560276036,0.941993288439724,-0.40543120650717057,-0.11341808146849508,False,False,None,0.0,2021-04-01
2021-04-03,2021,6,-7.0,220.0,-260.0,-2.7252855135202703,10.407756387208943,0.3967180073425519,0.6032819926574481,0.2694976234961661,-0.6287495429800319,True,False,A,220.0,2021-04-01
2021-04-03,2021,22,6.0,-220.0,190.0,5.22237849611957,11.100843759968077,0.680982792855984,0.319017207144016,-0.6285548402603724,-0.07485009928235364,False,False,None,0.0,2021-04-01
2021-04-03,2021,-14,-12.0,650.0,-1000.0,-12.691802404422925,7.820892270562002,0.05231528411488384,0.9476847158851162,-0.6076353691383711,-0.1470837557033955,False,False,None,0.0,2021-04-01
2021-04-03,2021,-44,-2.5,125.0,-145.0,0.2731894090267182,8.716742640852603,0.5125011109083072,0.4874988890916928,0.1531274995436911,-0.8487072413163712,True,False,A,-100.0,2021-04-01
2021-04-04,2021,-8,2.5,-140.0,120.0,2.9062032326066443,11.77455790966065,0.5974764593530488,0.40252354064695123,-0.8292924401848432,-0.11444821057670718,False,False,None,0.0,2021-04-01
2021-04-04,2021,6,1.5,-120.0,100.0,-1.2679734646826706,9.35027503035724,0.4460655325487133,0.5539344674512867,-0.9256557445752145,0.10786893490257343,False,True,B,-100.0,2021-04-01
2021-04-04,2021,18,11.0,-600.0,450.0,5.067613130478919,10.50501231748898,0.685238926782135,0.31476107321786495,-0.4289675610148874,0.7311859026982572,False,True,B,-100.0,2021-04-01
2021-04-04,2021,-7,-2.5,135.0,-155.0,-4.902353706893351,11.478539007494142,0.33465738046323223,0.6653426195367678,-0.21355515591140417,-0.7639106833901792,False,False,None,0.0,2021-04-01
2021-04-04,2021,10,17.5,-2000.0,1000.0,8.609057357737107,6.762021868867379,0.8985173074747581,0.10148269252524195,-0.14640855789897989,0.11630961777766147,False,True,B,-100.0,2021-04-01
2021-04-04,2021,30,9.0,-420.0,350.0,5.652084985208415,9.996688383623315,0.7140976878701687,0.2859023121298313,-0.4559255711465382,0.2865604045842409,False,True,B,-100.0,2021-04-01
2021-04-04,2021,16,-3.5,140.0,-160.0,0.24086711955861276,8.561056790315039,0.5112228436536952,0.4887771563463048,0.2269348247688685,-0.8167085663701357,True,False,A,140.0,2021-04-01
2021-04-05,2021,10,-3.5,145.0,-165.0,1.413311321905056,9.019667006456398,0.5622562763610104,0.43774372363898967,0.37752787708447544,-0.8275555028088829,True,False,A,145.0,2021-04-01
2021-04-05,2021,8,-5.5,190.0,-220.0,-10.233650792839434,11.456587893375877,0.1858603999495092,0.8141396000504908,-0.4610048401464233,-0.5559238545179142,False,False,None,0.0,2021-04-01
2021-04-05,2021,-3,-14.0,750.0,-1200.0,-17.75456816574857,7.52258124273344,0.009133288929225936,0.9908667110707741,-0.9223670441015795,-0.09170551485179046,False,False,None,0.0,2021-04-01
2021-04-05,2021,2,6.0,-240.0,200.0,7.709545237644236,10.196982823671322,0.7751938119788657,0.22480618802113428,-0.5478036096789951,-0.32558143593659716,False,False,None,0.0,2021-04-01
2021-04-05,2021,2,5.5,-220.0,190.0,9.722756894432823,11.9313560642356,0.7924327006100746,0.20756729938992535,-0.5677639814854138,-0.3980548317692165,False,False,None,0.0,2021-04-01
2021-04-05,2021,24,-8.0,290.0,-350.0,-5.86664079160379,5.331974809922156,0.1356060704880141,0.8643939295119859,-0.4711363250967451,-0.38257576463429577,False,False,None,0.0,2021-04-01
2021-04-05,2021,24,3.0,-150.0,130.0,2.477798987602122,8.845728931940378,0.6103043914024093,0.38969560859759067,-0.7965652028658635,-0.10370010022554155,False,False,None,0.0,2021-04-01
2021-04-06,2021,16,3.5,-165.0,145.0,3.9383634009828166,8.264145897262752,0.6831623512804099,0.3168376487195901,-0.730875437374384,-0.2237477606370042,False,False,None,0.0,2021-04-01
2021-04-06,2021,16,2.0,-130.0,110.0,1.5661357192787544,10.22980443015064,0.5608384674433488,0.43916153255665125,-0.8705757382823042,-0.0777607816310324,False,False,None,0.0,2021-04-01
2021-04-06,2021,17,6.5,-235.0,195.0,6.198278652327643,9.933861838886408,0.7336712948841699,0.26632870511583007,-0.5785292561303704,-0.2143303199083012,False,False,None,0.0,2021-04-01
2021-04-06,2021,15,11.5,-850.0,575.0,12.520301217510792,9.25620673709735,0.9119144201687539,0.08808557983124615,-0.19536962926286427,-0.4054223361390885,False,False,None,0.0,2021-04-01
2021-04-06,2021,12,-6.5,195.0,-230.0,-1.388002362294114,8.114237233318075,0.4320892172317513,0.5679107827682487,0.2746631908336665,-0.6790069488701203,True,False,A,195.0,2021-04-01
2021-04-06,2021,1,-3.0,120.0,-140.0,1.039537705940147,13.367483288015952,0.530992963232743,0.46900703676725697,0.1681845191120348,-0.8659979894950695,True,False,A,120.0,2021-04-01
2021-04-06,2021,-10,0.0,-110.0,-110.0,0.5024101249970363,9.476520033912461,0.5211405438046136,0.4788594561953864,-0.9526235869268533,-0.9564673221640557,False,False,None,0.0,2021-04-01
2021-04-06,2021,9,1.5,-115.0,-105.0,-2.8601044853189,10.090512295544537,0.38841789787717396,0.611582102122826,-0.9493367959290643,-0.9708770427560559,False,False,None,0.0,2021-04-01
2021-04-07,2021,4,-1.5,100.0,-120.0,-1.2196120637439847,9.536891429134782,0.449120542607079,0.550879457392921,-0.10175891478584198,-0.9081867571011799,False,False,None,0.0,2021-04-01
2021-04-07,2021,11,5.5,-220.0,190.0,5.030551413874408,10.10501129044072,0.6906971462195819,0.3093028537804181,-0.6232561020620463,-0.10302172403678755,False,False,None,0.0,2021-04-01
2021-04-07,2021,10,5.0,-200.0,175.0,8.214573391548072,10.998377479166326,0.7724348878955642,0.22756511210443575,-0.6137825560522179,-0.3741959417128017,False,False,None,0.0,2021-04-01
2021-04-07,2021,28,8.5,-380.0,320.0,5.2926366239396,8.655420178441522,0.7295598484095317,0.2704401515904683,-0.46242958538245027,0.13584863667996694,False,True,B,-100.0,2021-04-01
2021-04-07,2021,-15,-4.5,170.0,-190.0,-0.21575408294400183,8.581615549649078,0.4899710772984236,0.5100289227015764,0.3229219087057438,-0.7584073524045164,True,False,A,-100.0,2021-04-01
2021-04-07,2021,-18,-1.0,100.0,-120.0,-1.743888653359722,12.063580454821542,0.4425298779492961,0.5574701220507039,-0.1149402441014078,-0.9070883129915494,False,False,None,0.0,2021-04-01
2021-04-07,2021,4,-2.5,125.0,-145.0,-0.5351615537215215,9.913266399096571,0.4784738039856472,0.5215261960143528,0.07656605896770619,-0.8381470426162354,False,False,None,0.0,2021-04-01
2021-04-07,2021,2,3.0,-150.0,130.0,3.1403074258229533,9.223811651921128,0.6332436443196809,0.36675635568031906,-0.788918785226773,-0.15646038193526624,False,False,None,0.0,2021-04-01
2021-04-08,2021,-6,-9.5,350.0,-420.0,-5.69487709036266,6.887745351685946,0.20417154290068873,0.7958284570993113,-0.08122805694690072,-0.39365450887671527,False,False,None,0.0,2021-04-01
2021-04-08,2021,9,4.5,-175.0,155.0,9.730810862318835,12.607812364883245,0.7798859333742437,0.22011406662575628,-0.6657631714110384,-0.43870913010432155,False,False,None,0.0,2021-04-01
2021-04-08,2021,-19,-5.5,190.0,-220.0,-3.725430982862508,10.396125559531338,0.3600414440282097,0.6399585559717903,0.04412018768180803,-0.6509316967426599,False,False,None,0.0,2021-04-01
2021-04-08,2021,12,-8.0,250.0,-300.0,-4.1369631388360535,11.616724929273087,0.3608748646607888,0.6391251353392112,0.26306202631276077,-0.5739165764405258,True,False,A,250.0,2021-04-01
2021-04-08,2021,27,4.0,-170.0,150.0,0.25675676903817213,9.0237528641284,0.5113497469212045,0.4886502530787955,-0.7894442218559746,0.22162563269698876,False,True,B,-100.0,2021-04-01
2021-04-08,2021,10,6.0,-240.0,200.0,6.01949368352388,9.585842076424438,0.7349838446129813,0.2650161553870188,-0.5712594239757609,-0.2049515338389436,False,False,None,0.0,2021-04-01
2021-04-08,2021,15,2.5,-145.0,125.0,2.018058486965991,9.846396974536704,0.5811959692867802,0.4188040307132198,-0.8196288371178958,-0.057690930895255454,False,False,None,0.0,2021-04-01
2021-04-09,2021,7,-5.5,190.0,-220.0,-2.039137451375626,10.812374110839242,0.42520593222473313,0.5747940677752669,0.23309720345172602,-0.6864759630316726,True,False,A,190.0,2021-04-01
2021-04-09,2021,8,3.5,-140.0,120.0,4.840824134171453,10.0944121110054,0.6842280159351134,0.3157719840648866,-0.8045062811613962,-0.3053016350572494,False,False,None,0.0,2021-04-01
2021-04-09,2021,-17,-11.0,525.0,-750.0,-11.347565220023698,7.100954458501809,0.05501772777989766,0.9449822722201023,-0.6561392013756396,-0.18101536407591123,False,False,None,0.0,2021-04-01
2021-04-09,2021,5,6.5,-250.0,210.0,2.3228043661930493,10.214714691331757,0.5899428119019321,0.4100571880980679,-0.6460343128588408,0.27117728310401046,False,True,B,-100.0,2021-04-01
2021-04-09,2021,12,2.5,-140.0,120.0,1.9652059461294753,11.449964631388909,0.5681374552957397,0.43186254470426033,-0.8376750127726458,-0.049902401650627204,False,False,None,0.0,2021-04-01
2021-04-09,2021,2,6.5,-280.0,240.0,2.7170251796453884,10.81686213499494,0.5991641615424155,0.4008358384575845,-0.6148230390084473,0.36284185075578734,False,True,B,-100.0,2021-04-01
2021-04-09,2021,-3,4.5,-190.0,170.0,6.35215992687755,10.043553897985676,0.7364572806374505,0.26354271936254947,-0.6511518144348918,-0.2884346577211164,False,False,None,0.0,2021-04-01
2021-04-09,2021,9,8.5,-380.0,320.0,9.697180198199629,10.06709112372082,0.8322903230793187,0.16770967692068128,-0.38673344615208094,-0.29561935693313857,False,False,None,0.0,2021-04-01
2021-04-09,2021,-4,1.5,-120.0,100.0,0.10930485700205178,6.922843640417296,0.5062986425019487,0.4937013574980514,-0.915616892916342,-0.01259728500389723,False,False,None,0.0,2021-04-01
2021-04-10,2021,-15,-11.0,550.0,-800.0,-12.215355020644644,7.110382132503618,0.042901918149660045,0.95709808185034,-0.7211375320272098,-0.16253917838095255,False,False,None,0.0,2021-04-01
2021-04-10,2021,28,13.5,-1200.0,750.0,4.327639500351405,9.219392916938851,0.6806103142886196,0.3193896857113804,-0.3761072119020987,1.7148123285467332,False,True,B,-100.0,2021-04-01
2021-04-10,2021,-16,-11.0,550.0,-800.0,-12.502996417790037,5.027128513619475,0.006439369249430893,0.9935606307505691,-0.9581440998786992,-0.13063444809325198,False,False,None,0.0,2021-04-01
2021-04-10,2021,-24,-10.0,450.0,-600.0,-12.724227611073754,7.526903252583197,0.045466198807615266,0.9545338011923847,-0.749935906558116,-0.20455516567301268,False,False,None,0.0,2021-04-01
2021-04-10,2021,16,7.0,-310.0,260.0,7.000728041247267,11.333004478142662,0.7316230770917573,0.2683769229082427,-0.5043843671313901,-0.03384307753032623,False,False,None,0.0,2021-04-01
2021-04-10,2021,-20,3.0,-140.0,120.0,2.944849366697129,7.780338796361022,0.6474699798480841,0.3525300201519159,-0.8150085771862617,-0.22443395566578495,False,False,None,0.0,2021-04-01
2021-04-10,2021,-25,11.0,-750.0,525.0,7.376196545037793,7.651599727521128,0.832478819535851,0.16752118046414893,-0.2785183564022624,0.04700737790093079,False,False,None,0.0,2021-04-01
2021-04-11,2021,-7,-9.0,375.0,-450.0,-13.27550881695373,8.066698853944196,0.04991094999941226,0.9500890500005877,-0.7629229875027917,-0.26104184999954283,False,False,None,0.0,2021-04-01
2021-04-11,2021,-2,6.5,-250.0,210.0,1.89253526681096,10.091613973322241,0.5743795802677087,0.4256204197322912,-0.6553722518393748,0.31942330117010265,False,True,B,210.0,2021-04-01
2021-04-11,2021,4,-2.5,120.0,-140.0,1.9572351680117692,9.244967364058773,0.5838326450073666,0.41616735499263335,0.28443181901620673,-0.8810950414306762,True,False,A,120.0,2021-04-01
2021-04-11,2021,18,-3.5,155.0,-175.0,-0.3614534261136809,9.514641973939936,0.4848481553133609,0.5151518446866391,0.23636279604907018,-0.7792206379914404,True,False,A,155.0,2021-04-01
2021-04-11,2021,-4,4.0,-175.0,155.0,4.0702755257767524,9.02263284322863,0.67404788489568,0.32595211510432,-0.7111223350447086,-0.1688221064839841,False,False,None,0.0,2021-04-01
2021-04-11,2021,9,0.0,-110.0,-110.0,-1.498518680752339,3.5946651505398917,0.3383856684658184,0.6616143315341816,-0.9692376665031074,-0.9398532425878017,False,False,None,0.0,2021-04-01
2021-04-11,2021,37,9.0,-400.0,330.0,5.678131549890589,9.405024758649773,0.7269896882936213,0.27301031170637874,-0.454757733779784,0.17394434033742856,False,True,B,-100.0,2021-04-01
2021-04-11,2021,6,3.0,-155.0,135.0,-7.625466905812341,15.019395343365664,0.3058290747992287,0.6941709252007713,-0.8914800057164027,0.6313016742218125,False,True,B,-100.0,2021-04-01
2021-04-11,2021,-7,-13.0,650.0,-1000.0,-11.449457732616128,7.241959033672724,0.056940273886004866,0.9430597261139951,-0.5729479458549636,-0.15124624649740437,False,False,None,0.0,2021-04-01
2021-04-11,2021,7,-3.5,140.0,-160.0,-1.747821570757048,11.118034140007572,0.4375412535868858,0.5624587464131142,0.050099008608525786,-0.7890779700950822,False,False,None,0.0,2021-04-01
2021-04-12,2021,-4,10.5,-650.0,475.0,8.101682214972426,8.062408347857263,0.8425205709329926,0.15747942906700746,-0.287097978441314,-0.09449328286470715,False,False,None,0.0,2021-04-01
2021-04-12,2021,7,2.0,-130.0,110.0,3.0297771695547424,8.680676420588426,0.6364649059704938,0.36353509402950623,-0.8531234832375784,-0.23657630253803685,False,False,None,0.0,2021-04-01
2021-04-12,2021,-23,-7.0,230.0,-270.0,-2.494046700176502,10.084170397796022,0.40232915214699794,0.5976708478530021,0.327686202085093,-0.6236887254258876,True,False,A,-100.0,2021-04-01
2021-04-12,2021,-15,-1.0,-105.0,-115.0,-2.2704709417442785,10.059077137678472,0.41071207332264126,0.5892879266773587,-0.9804422822227313,-0.9231363573899097,False,False,None,0.0,2021-04-01
2021-04-12,2021,-9,5.0,-200.0,175.0,5.907638164005311,9.849597505953183,0.7256751437919665,0.2743248562080335,-0.6371624281040167,-0.2456066454279079,False,False,None,0.0,2021-04-01
2021-04-12,2021,-18,-3.5,145.0,-165.0,0.39340994361942205,8.671762294491929,0.5180925208076154,0.48190747919238464,0.26932667597865767,-0.810157659712091,True,False,A,-100.0,2021-04-01
2021-04-12,2021,-11,-2.0,120.0,-140.0,-0.5316865925779479,9.963609271058798,0.47872140198817414,0.5212785980118259,0.05318708437398323,-0.851063257710907,False,False,None,0.0,2021-04-01
2021-04-12,2021,-6,-12.5,600.0,-900.0,-13.460208854356003,7.297893530690881,0.032562692812886596,0.9674373071871134,-0.7720611503097938,-0.14005572694478818,False,False,None,0.0,2021-04-01
2021-04-13,2021,-10,-16.5,1200.0,-3000.0,-12.971206927508096,9.253944823393915,0.08050319254832283,0.9194968074516772,0.046541503128196826,-0.11115308613004538,False,False,None,0.0,2021-04-01
2021-04-13,2021,-8,-1.5,100.0,-120.0,3.8051792006010285,10.177536164255317,0.6457532739374887,0.3542467260625113,0.29150654787497743,-0.9409588789895814,True,False,A,-100.0,2021-04-01
2021-04-13,2021,-20,-3.5,145.0,-165.0,-4.100442578854946,4.4416518567673995,0.17795679762300032,0.8220432023769997,-0.5640058458236492,-0.6761647990636062,False,False,None,0.0,2021-04-01
2021-04-13,2021,30,7.5,-280.0,240.0,6.508047014753264,9.364783995286798,0.7564563597185845,0.24354364028141545,-0.5137066258951957,-0.17195162304318745,False,False,None,0.0,2021-04-01
2021-04-13,2021,5,-1.5,105.0,-125.0,3.9888753525335616,12.230575939068489,0.6278406378828895,0.37215936211711054,0.2870733076599232,-0.9255681275765779,True,False,A,105.0,2021-04-01
2021-04-13,2021,-11,-3.0,140.0,-160.0,-0.22748712590167028,10.457667661135671,0.49132243644123974,0.5086775635587603,0.17917384745897524,-0.8092459136654648,True,False,A,-100.0,2021-04-01
2021-04-14,2021,38,12.5,-900.0,600.0,7.342950278052883,7.586540711901207,0.8334507861901144,0.1665492138098857,-0.25915485671989835,0.16584449666919987,False,True,B,-100.0,2021-04-01
2021-04-14,2021,-6,-9.0,330.0,-400.0,-3.3449059638964,6.7974013675903295,0.31132927885999206,0.6886707211400079,0.33871589909796573,-0.483496959144994,True,False,A,-100.0,2021-04-01
2021-04-14,2021,-8,-3.5,150.0,-170.0,-4.2275184714894705,9.422193305312234,0.3268324524363372,0.6731675475636628,-0.18291886890915698,-0.7228133627679035,False,False,None,0.0,2021-04-01
2021-04-14,2021,-10,2.0,-135.0,115.0,5.173535966633156,9.618545726194807,0.7046669144521719,0.2953330855478281,-0.8173085777346221,-0.3650338660721696,False,False,None,0.0,2021-04-01
